沧白路居委会,500103003023
中山二路居委会,500103004002
枇杷山正街居委会,500103004003
重庆村居委会,500103004010
桂花园新村居委会,500103004011
铁路坡居委会,500103004012
国际村居委会,500103004013
王家坡居委会,500103004014
桂花园居委会,500103005008
春森路居委会,500103005009
新都巷居委会,500103005010
学田湾居委会,500103005011
上大田湾居委会,500103005012
上清寺路居委会,500103005013
曾家岩居委会,500103005014
渝铁村居委会,500103007001
珊瑚湾居委会,500103007003
竹木街居委会,500103007008
平安街居委会,500103007009
交通街居委会,500103007010
石板坡居委会,500103007011
十八梯居委会,500103008002
响水桥居委会,500103008007
解放西路居委会,500103008009
凉亭子居委会,500103008010
厚池街居委会,500103008011
凯旋路居委会,500103008012
白象街居委会,500103009005
二府衙居委会,500103009009
湖广会馆居委会,500103009010
巴县衙门居委会,500103009011
邮政局巷居委会,500103009012
罗汉寺居委会,500103010003
陕西路居委会,500103010006
朝千路居委会,500103010007
棉花街居委会,500103010008
罗家院居委会,500103011012
建设路居委会,500103011013
人民村居委会,500103011014
红球坝居委会,500103011015
人和街居委会,500103011016
华福巷居委会,500103011017
张家花园居委会,500103011018
双钢路居委会,500103011019
胜利路居委会,500103011020
马家堡居委会,500103012011
浮图关居委会,500103012012
肖家湾居委会,500103012013
大黄路居委会,500103012016
袁家岗居委会,500103012017
七牌坊居委会,500103012018
大坪正街居委会,500103012019
天灯堡居委会,500103012020
李子坝居委会,500103013008
社区工作站,500103013009
红岩村居委会,500103013010
煤建新村居委会,500103014001
金银湾居委会,500103014005
民乐村居委会,500103014006
虎头岩居委会,500103014008
石油路居委会,500103014009
新影村居委会,500103014010
彭家花园居委会,500103014011
平安社区居委会,500104001001
钢花社区居委会,500104001004
沪汉社区居委会,500104001007
光明社区居委会,500104001008
锁口丘社区居委会,500104001009
冶建社区居委会,500104001014
新一社区居委会,500104001021
翠园社区居委会,500104001022
跃新社区居委会,500104002007
大堰社区居委会,500104002009
堰兴社区居委会,500104002012
钢堰社区居委会,500104002015
东正社区居委会,500104002017
革新社区居委会,500104002019
渝钢社区居委会,500104002021
马王街社区居委会,500104002024
钢铁社区居委会,500104002026
跃进社区居委会,500104002029
马桑溪社区居委会,500104003015
庹家坳社区居委会,500104003021
九怡社区居委会,500104003024
创新社区居委会,500104003025
新工社区居委会,500104003026
锦霞社区居委会,500104003027
百花社区居委会,500104003028
园林社区居委会,500104004002
陈家坝社区居委会,500104004004
新港社区居委会,500104004007
永丰社区居委会,500104004010
刘家坝社区居委会,500104004011
伏牛溪社区居委会,500104004013
滨江社区居委会,500104004015
惠丰社区居委会,500104004023
柏华社区居委会,500104005002
新华社区居委会,500104005003
阳光社区居委会,500104005004
松青路社区居委会,500104005005
锦凤社区居委会,500104005006
锦城社区居委会,500104005007
翠华社区居委会,500104005008
锦愉社区居委会,500104005009
古渡社区居委会,500104005011
双林社区居委会,500104101006
丽景社区居委会,500104101007
龙都社区居委会,500104101008
融城社区居委会,500104101009
凤阳村村委会,500104101201
公民村村委会,500104101202
五一村村委会,500104101203
互助村村委会,500104101204
民乐村村委会,500104101208
八桥村村委会,500104101213
新华村村委会,500104101215
民新村村委会,500104101216
八一村村委会,500104101218
双山村村委会,500104101219
桥梓塘村村委会,500104101220
新雨社区居委会,500104102002
四胜村村委会,500104102201
建路村村委会,500104102202
四民村村委会,500104102203
民胜村村委会,500104102205
群胜村村委会,500104102206
新建村村委会,500104102207
白沙沱社区居委会,500104103001
蓝沁苑社区居委会,500104103009
双河村村委会,500104103202
石林村村委会,500104103203
拱桥村村委会,500104103204
新合村村委会,500104103205
沟口村村委会,500104103206
红胜村村委会,500104103207
南海村村委会,500104103208
沙沱村村委会,500104103209
石盘村村委会,500104103210
金敖村村委会,500104103211
敖山村村委会,500104103212
湾塘村村委会,500104103213
山溪村村委会,500104103214
蜂窝坝村村委会,500104103215
跳磴村村委会,500104103216
桥北社区居委会,500105001001
华新社区居委会,500105001002
嘉陵社区居委会,500105001003
适中社区居委会,500105001004
建新社区居委会,500105001005
大兴社区居委会,500105001006
野水沟社区居委会,500105001007
董家溪社区居委会,500105001008
东方家园社区居委会,500105001009
观府国际社区居委会,500105001010
江湾城社区居委会,500105001011
玉带山社区居委会,500105003002
通用社区居委会,500105003003
桂花园社区居委会,500105003004
南桥寺社区居委会,500105003005
瑜康社区居委会,500105003006
金果园社区居委会,500105003007
山水丽都社区居委会,500105003008
玉祥门社区居委会,500105003009
景园社区居委会,500105003010
新意境社区居委会,500105003011
新城社区居委会,500105003012
十年城社区,500105003013
玉带山村委会,500105003200
石子山村委会,500105003202
瓦厂嘴社区居委会,500105004001
前卫社区居委会,500105004002
忠恕沱社区居委会,500105004003
正街社区居委会,500105004004
大路社区居委会,500105004005
天桥社区居委会,500105004006
大庆社区居委会,500105004007
石油社区居委会,500105004008
石门社区居委会,500105004009
东方港湾社区居委会,500105004010
东海岸社区居委会,500105004011
东原社区居民委员会,500105004012
大石坝村委会,500105004200
溉澜溪社区居委会,500105005001
溉塘新村社区居委会,500105005002
黑石子社区居委会,500105005003
兰溪社区居委会,500105005004
茅溪社区居委会,500105005005
海语江山社区居委会,500105005006
丽苑社区居委会,500105005007
头塘村委会,500105005200
茅溪村委会,500105005201
黑石子村委会,500105005204
桃园社区居委会,500105006001
洋河社区居委会,500105006002
电测社区居委会,500105006003
小苑社区居委会,500105006004
建东社区居委会,500105006005
天原社区居委会,500105006006
鲤鱼池社区居委会,500105006007
建北社区居委会,500105006009
洋河花园社区居委会,500105006010
塔坪社区居委会,500105006011
建西社区居委会,500105006012
渝北社区居委会,500105006013
黄葛社区居委会,500105006014
春晖社区居委会,500105006015
北国风光社区居委会,500105006016
富力海洋社区居委会,500105006017
鹏润蓝海社区居委会,500105006018
鸿恩寺社区居委会,500105006019
锦绣嘉陵社区居民委员会,500105006020
花园村委会,500105006200
刘家台社区居委会,500105007002
黎明社区居委会,500105007003
五里店社区居委会,500105007004
万丰社区居委会,500105007005
富强社区居委会,500105007006
雨花社区居委会,500105007007
劳动社区居委会,500105007008
平安社区居委会,500105007009
工校社区居委会,500105007010
红土地社区居委会,500105007011
渝能阳光社区居委会,500105007012
蓝色经典社区居委会,500105007013
飞岚垭社区居委会,500105008001
大溪村社区居委会,500105008002
锣旗寺社区居委会,500105008003
山涧水岸社区居委会,500105008004
郭家沱村委会,500105008200
石佛村委会,500105008201
琏珠村委会,500105008202
大坝村委会,500105008203
东风社区居委会,500105009001
正街社区居委会,500105009002
五里坪社区居委会,500105009003
铁山社区居民委员会,500105009004
唐桂社区,500105009005
太平冲村委会,500105009200
上坪村委会,500105009201
庆坪村委会,500105009202
胜利村委会,500105009203
马鞍山村委会,500105009205
鱼城社区居委会,500105100001
港机新村社区居委会,500105100002
棠富园社区居委会,500105100003
和韵家园社区居民委员会,500105100004
堰坪村委会,500105100200
楼房村委会,500105100201
井池村委会,500105100202
三佛村委会,500105100203
石亭村委会,500105100204
草坝村委会,500105100205
鹿角村委会,500105100206
双溪村委会,500105100207
兴隆村委会,500105100208
望龙村委会,500105100209
仰山村委会,500105100213
石岭村委会,500105100214
庙坝社区居委会,500105101001
庙坝村委会,500105101200
石庙村委会,500105101201
华山村委会,500105101202
银盆村委会,500105101203
秋坪村委会,500105101204
协睦村委会,500105101205
高峰村委会,500105101206
新城村委会,500105101207
五宝镇社区居委会,500105102001
新三村委会,500105102200
万缘村委会,500105102201
大树村委会,500105102202
马井村委会,500105102203
院子村委会,500105102204
下湾村委会,500105102205
干坝村委会,500105102206
龙泉路居委会,500106001001
解放坡居委会,500106001002
嘉福苑居委会,500106001003
嘉新居委会,500106001004
康宁村居委会,500106001005
新村路居委会,500106001006
快乐里居委会,500106001007
黄桷湾居委会,500106001008
欣阳居委会,500106002001
一心村居委会,500106002002
沙正街居委会,500106002003
沙北街居委会,500106002004
建工村居委会,500106002005
劳动路居委会,500106002006
饮水村居委会,500106002007
中渡口居委会,500106002008
新华村居委会,500106002009
松林坡居委会,500106002010
杨梨路居委会,500106003001
杨公桥居委会,500106003002
白鹤岭居委会,500106003003
沙杨路居委会,500106003004
陈家湾居委会,500106003005
南友村居委会,500106003006
五四村居委会,500106003007
沙铁村居委会,500106003008
站东路居委会,500106003009
双巷子居委会,500106003010
沙南街居委会,500106003011
汉渝路居委会,500106003012
新体村居委会,500106003013
四方井居委会,500106003014
金碧正街居委会,500106004001
磁器口正街居委会,500106004002
金沙正街居委会,500106004003
凤凰山居委会,500106004004
磁南街居委会,500106004005
童家桥居委会,500106005001
五灵观居委会,500106005002
川外村居委会,500106005003
政法村居委会,500106005004
壮志路居委会,500106005005
和睦村居委会,500106005006
阳光居委会,500106005007
和平山居委会,500106006001
大河沟居委会,500106006002
建设坡居委会,500106006003
前进坡居委会,500106006004
光荣坡居委会,500106006005
老双碑居委会,500106006006
中心湾居委会,500106006007
团结坝居委会,500106006008
远祖桥居委会,500106006009
双碑街居委会,500106007001
自由村居委会,500106007002
上堆金村居委会,500106007003
下堆金村居委会,500106007004
枝元村居委会,500106007005
勤居村居委会,500106007006
大石村居委会,500106007007
经济桥居委会,500106008001
果园居委会,500106008002
松堡居委会,500106008003
柏杨居委会,500106008004
江家院居委会,500106008005
大土村居委会,500106009001
高店子居委会,500106009002
矿山坡居委会,500106009003
山洞路居委会,500106010001
平正村居委会,500106010002
林园居委会,500106010003
新桥居委会,500106011001
凤鸣山居委会,500106011002
朝阳山居委会,500106011003
高滩岩居委会,500106011004
上桥居委会,500106011005
上桥煤园居委会,500106011006
清水溪居委会,500106011007
张家湾居委会,500106011008
石碾盘居委会,500106012001
小正街居委会,500106012002
洪逸新村居委会,500106012003
天星桥居委会,500106012004
晒光坪居委会,500106012005
柑子村居委会,500106012006
天正街居委会,500106012007
都市花园居委会,500106012008
红槽房居委会,500106012009
梨树湾居委会,500106012010
泉井居委会,500106012011
羊角堡居委会,500106013001
民主村居委会,500106013002
新生村居委会,500106013003
模范村居委会,500106013004
新建二村居委会,500106013005
京华院居委会,500106013006
工人村居委会,500106013007
农场湾居委会,500106013008
新立居委会,500106014001
新鸣居委会,500106014002
梨园居委会,500106014003
金星居委会,500106014004
金桥居委会,500106014005
新凤居委会,500106014006
梨泉居委会,500106014007
马家岩居委会,500106014008
凤天路社区居委会,500106014009
新立村委会,500106014200
梨树湾村委会,500106014201
上桥村委会,500106014202
新桥村委会,500106014203
童家桥村委会,500106014204
桥南居委会,500106015001
桥北居委会,500106015002
桥东社区居委会,500106015003
学府居委会,500106015004
丰文居委会,500106015005
学林居委会,500106015006
香炉山村委会,500106015200
中峰寺村委会,500106015201
双佛村委会,500106015202
石滩村委会,500106015203
白鹤村委会,500106015204
官房寺村委会,500106015205
丰文山村委会,500106015206
陈家桥村委会,500106015207
三河村委会,500106015208
人和门村委会,500106015209
天马山村委会,500106015210
万宝村委会,500106015211
虎兴居委会,500106016001
康居西城第一居委会,500106016002
康居西城第二居委会,500106016003
康居西城第三居委会,500106016004
花马社区居民委员会,500106016005
石牛岗居民委员会,500106016006
建新村委会,500106016200
沙石村委会,500106016201
复兴寺村委会,500106016203
伍家沟村委会,500106016204
大田保村委会,500106016205
永兴居委会,500106017001
棕树湾居委会,500106017002
富康新城居委会,500106017003
西永村委会,500106017200
中柱村委会,500106017201
童善桥村委会,500106017202
香蕉园村委会,500106017203
兴隆沟村委会,500106017204
劳动村委会,500106017205
学堂堡居委会,500106018004
联芳桥居委会,500106018005
圣泉居委会,500106018006
双朝门居委会,500106018007
平顶山居委会,500106018008
香榭里居委会,500106018009
光明居委会,500106102001
南溪居委会,500106102002
二塘居委会,500106102003
复兴居委会,500106102004
双碑村委会,500106102200
南溪村委会,500106102201
井口村委会,500106102202
二塘村委会,500106102203
金刚村委会,500106103200
歌乐山村委会,500106103201
天池村委会,500106103202
新开寺村委会,500106103203
山洞村委会,500106103204
青云街居委会,500106104001
新青路居委会,500106104002
管家桥村委会,500106104200
石碾桥村委会,500106104201
青木湖村委会,500106104202
四楞碑村委会,500106104203
关口村委会,500106104204
社区居委会,500106105001
皂角村委会,500106105200
凤凰桥村委会,500106105201
八字桥村委会,500106105202
胡南坝村委会,500106105203
杨家庙村委会,500106105204
五福村委会,500106105205
威灵寺村委会,500106105206
社区居委会,500106106001
大桥村委会,500106106200
大水沟村委会,500106106201
梁滩桥村委会,500106106202
真武山村委会,500106106203
保龙村委会,500106106204
回龙坝村委会,500106106205
五云山村委会,500106106206
四龙村委会,500106106207
西溪桥村委会,500106106208
青龙庙村委会,500106106209
社区居委会,500106108001
龙荫居委会,500106108002
五里居委会,500106108003
汤家居委会,500106108004
双龙村委会,500106108203
农安村委会,500106108204
白林村委会,500106108205
虎峰山村委会,500106108206
清明村委会,500106108207
福来村委会,500106108208
五里冲村委会,500106108209
土主居委会,500106111001
团结湾社区居民委员会,500106111002
明珠山村委会,500106111200
观音岩村委会,500106111201
田坝村委会,500106111202
向家坪村委会,500106111203
四塘村委会,500106111204
五一村委会,500106111205
盐井河村委会,500106111206
力量村委会,500106111207
三圣宫村委会,500106111208
新店子居委会,500106112001
茅山峡村委会,500106112200
石院村委会,500106112201
龙泉村委会,500106112202
庆丰山村委会,500106112203
永宁寺村委会,500106112204
新发村委会,500106112205
西郊二村居委会,500107001001
西郊三村居委会,500107001002
新胜村居委会,500107001003
兴胜路居委会,500107001004
团结路居委会,500107001005
前进路居委会,500107001006
新华一村居委会,500107001007
新华二村居委会,500107001008
新华三村居委会,500107001009
杨渡村居委会,500107001010
天宝路居委会,500107001011
天兴路居委会,500107001012
杨渡路居委会,500107001013
黄桷坪正街居委会,500107002001
新市场居委会,500107002002
唐家湾居委会,500107002003
邮电支路居委会,500107002004
小湾居委会,500107002005
三角道居委会,500107002006
滩子口居委会,500107002007
五龙庙居委会,500107002008
劳动一村居委会,500107003001
劳动三村居委会,500107003002
民主村居委会,500107003003
大公馆居委会,500107003004
赵家山居委会,500107003005
渝中花园居委会,500107003006
谢家湾正街居委会,500107003007
鹅公岩居委会,500107003008
直港大道居委会,500107003009
袁家岗居委会,500107003010
黄家码头居委会,500107003011
解放台居委会,500107003012
华润．凌江居委会,500107003013
冶金村居委会,500107004001
建筑村居委会,500107004002
石坪村居委会,500107004003
横街居委会,500107004004
后街居委会,500107004006
造漆村居委会,500107004007
新视界居委会,500107004008
柏林居委会,500107005006
石小路居委会,500107005017
石新路居委会,500107005018
石杨路第一居委会,500107005020
兰花社区居委会,500107005021
高庙居委会,500107005022
白鹤居委会,500107005023
渝州新城社区居委会,500107005026
朝阳路社区居委会,500107005027
老顶坡社区居委会,500107005028
协兴村居委会,500107006003
半山一村居委会,500107006004
半山二村居委会,500107006005
华岩新村居委会,500107006007
华龙家园居委会,500107006009
福苑社区居委会,500107006010
康苑社区居委会,500107006011
华福家园社区,500107006013
新政村委会,500107006201
共和村委会,500107006202
西山村委会,500107006203
华岩村委会,500107006204
半山村委会,500107006205
奥体居委会,500107007004
渝州路第二居委会,500107007005
六店居委会,500107007006
科园路第一居委会,500107007007
科园路第二居委会,500107007008
渝州路第一居委会,500107007009
红育坡居委会,500107007010
白马凼居委会,500107007011
埝山苑居委会,500107007012
二郎居委会,500107008001
石杨路第三居委会,500107008002
同天苑社区居委会,500107008003
石杨路第二居委会,500107008004
迎宾路居委会,500107008005
五台山居委会,500107008006
云泽路社区居委会,500107008007
科城路社区居委会,500107008008
马王村居委会,500107100001
龙泉村居委会,500107100002
盘龙居委会,500107100003
水碾居委会,500107100005
巴国城居委会,500107100006
九龙花园居委会,500107100007
广厦城居委会,500107100008
彩云湖居委会,500107100009
杨坪居委会,500107100010
上游社区居委会,500107100011
万科西城社区居委会,500107100012
大堰社区居委会,500107100013
上游村委会,500107100201
大堰村委会,500107100203
盘龙村委会,500107100204
九龙村委会,500107100206
石龙社区居委会,500107102001
民安华福社区居委会,500107102002
西铁村居委会,500107102003
中南村居委会,500107102004
田坝村居委会,500107102005
华福雅苑居委会,500107102006
齐团村委会,500107102201
朝阳村委会,500107102202
幸福村委会,500107102203
联合村委会,500107102204
石龙村委会,500107102205
西站村委会,500107102206
石堰村委会,500107102207
中梁村委会,500107102209
云峰村委会,500107102214
含谷镇居委会,500107103001
新营房村委会,500107103201
净龙村委会,500107103202
崇兴村委会,500107103203
华新村委会,500107103204
宝洪村委会,500107103205
含金村委会,500107103206
寨山坪村委会,500107103207
建新村委会,500107103208
含湖村委会,500107103209
金凤镇居委会,500107104001
净慈寺村委会,500107104201
大盐村村委会,500107104202
九凤村村委会,500107104203
海兰村村委会,500107104204
白鹤村村委会,500107104205
虎峰村村委会,500107104206
文昌村委会,500107104207
黄金社区居委会,500107105001
驿站社区居委会,500107105002
驿都社区居委会,500107105003
太慈村委会,500107105201
牟家村委会,500107105202
新店村委会,500107105203
海龙村委会,500107105204
九里村委会,500107105205
三多桥村委会,500107105206
真武村委会,500107105207
高峰寺村委会,500107105208
高田坎村委会,500107105209
大河村村委会,500107105210
清河村委会,500107105211
走马镇居委会,500107106001
灯塔村委会,500107106201
银岗村委会,500107106202
石桥村委会,500107106203
玉龙村委会,500107106204
金马村委会,500107106205
椒园村委会,500107106206
梓桐村委会,500107106207
大石村委会,500107106208
慈云村委会,500107106209
乐园村委会,500107106210
石板镇居委会,500107107001
青龙村委会,500107107201
梅乐村委会,500107107202
黄家堰村委会,500107107203
天池村委会,500107107204
高农村委会,500107107205
巴福镇居委会,500107108001
西城新苑居委会,500107108002
西和村委会,500107108201
钟鹤村委会,500107108202
石马村委会,500107108203
赵坝村委会,500107108204
五根村委会,500107108205
天坪村委会,500107108206
陶怡路社区居委会,500107109001
友爱村委会,500107109201
文峰村委会,500107109202
治安村委会,500107109203
白果村委会,500107109204
锣鼓洞村委会,500107109205
树立村委会,500107109206
坚强村委会,500107109207
九龙村委会,500107109208
西竹路居委会,500107110001
大石堡居委会,500107110002
东大街居委会,500107110003
银燕社区居委会,500107110004
城西家园社区居委会,500107110005
桥凼村委会,500107110201
马鞍村委会,500107110202
泥壁村委会,500107110203
双岗村委会,500107110204
李家河村委会,500107110205
黄�村委会,500107110206
长安村委会,500107110207
永安村委会,500107110208
元通村委会,500107110209
石塔村委会,500107110210
元明村委会,500107110211
东林村委会,500107110212
梓槐村委会,500107110213
玉凤村委会,500107110214
千秋村委会,500107110215
新民村委会,500107110216
迎新村委会,500107110217
三府村委会,500107110218
长石村委会,500107110219
合心村委会,500107110220
响堂村委会,500107110221
真武宫村委会,500107110222
树民村委会,500107110223
宝华村委会,500107110224
第一社区居委会,500107111001
第二社区居委会,500107111002
双骑龙村委会,500107111201
建设村委会,500107111202
观音桥村委会,500107111203
陡石塔村委会,500107111204
新合村委会,500107111205
大碑村委会,500107111206
黄金堡村委会,500107111207
桐梓坪社区居委会,500108001002
广东山社区居委会,500108001003
芭蕉湾社区居委会,500108001004
长江新村社区居委会,500108001005
风临洲社区居委会,500108001006
上海城社区居委会,500108001007
云满庭社区居委会,500108001008
观山水社区,500108001009
双峰山社区居委会,500108001011
南湖社区居委会,500108002001
骑龙社区居委会,500108002002
海峡路社区居委会,500108002003
大石社区居委会,500108002004
金堰社区居委会,500108002005
明佳园社区居委会,500108002009
古楼湾社区居委会,500108002010
花园路社区居委会,500108002011
金山路社区居委会,500108002012
丹龙路社区居委会,500108002013
金鹤社区居委会,500108002014
黄桷渡社区居委会,500108003001
阳光社区居委会,500108003002
南坪东路社区居委会,500108003003
响水路社区居委会,500108003004
正街社区居委会,500108003005
后堡社区居委会,500108003006
玛瑙社区居委会,500108003007
珊瑚社区居委会,500108003008
南坪西路社区居委会,500108003009
南城社区居委会,500108003010
金紫街社区居委会,500108003011
东兴路社区居委会,500108003012
星光社区居民委员会,500108003013
海新街社区居委会,500108004001
敦厚街社区居委会,500108004002
海棠晓月社区居委会,500108004003
罗家坝社区居委会,500108004004
四海社区居委会,500108004005
四公里社区居委会,500108004006
学府路社区居委会,500108004007
学苑社区居委会,500108004008
烟雨堡社区居委会,500108004009
南山道社区,500108004010
上新街社区居委会,500108005001
下新街社区居委会,500108005002
上浩社区居委会,500108005003
一天门社区居委会,500108005004
下浩社区居委会,500108005005
石桥社区居委会,500108006001
裕华街社区居委会,500108006002
弹新街社区居委会,500108006003
王家沱社区居委会,500108006004
东山坪社区居委会,500108006005
大佛寺社区居委会,500108006006
惠工村社区居委会,500108006007
群慧村社区居委会,500108006008
富力社区居委会,500108006009
南山路社区居委会,500108007003
文峰新街社区居委会,500108007005
黄桷垭社区居民委员会,500108007007
真武山社区居委会,500108007008
联合村委会,500108007200
新力村委会,500108007201
龙井村委会,500108007202
泉山村委会,500108007203
金竹村委会,500108007204
双龙村委会,500108007205
石牛村委会,500108007206
放牛村委会,500108007207
大坪村委会,500108007208
水云社区居民委员会,500108008001
中一路社区,500108008002
玉马路社区,500108008003
兴隆社区居委会,500108101001
白鹤苑社区居委会,500108101002
南塘苑社区居委会,500108101003
回龙湾社区居委会,500108101004
渝能社区居委会,500108101005
金阳社区居委会,500108101006
辅仁社区,500108101007
康德社区居民委员会,500108101008
汇雅社区,500108101009
海棠村委会,500108101200
四公里村委会,500108101201
石溪路社区居委会,500108102001
友于里社区居委会,500108102002
仁济路社区居委会,500108102003
兴隆湾社区居委会,500108102004
骡子堡社区居委会,500108102005
红星社区居委会,500108102006
腾龙社区居委会,500108102007
福民社区,500108102008
红星村委会,500108102200
黄荆坡村委会,500108102201
刘胡兰村委会,500108102202
新兴村委会,500108102203
莲花村委会,500108102204
岩口社区居委会,500108103001
白沙沱社区居委会,500108103002
石门社区,500108103003
纳溪沟村委会,500108103200
和平村委会,500108103201
石龙村委会,500108103202
盘龙村委会,500108103203
兴隆村委会,500108103204
大兴场社区居委会,500108105003
西流村委会,500108105200
大石村委会,500108105201
大田村委会,500108105202
柏林村委会,500108105203
大兴村委会,500108105204
五星村委会,500108105205
上坝村委会,500108105206
高峰村委会,500108105207
胜利村委会,500108105208
百乐园社区居委会,500108106001
桃花桥社区居委会,500108106002
同景国际社区居委会,500108106003
茶花社区,500108106004
共和村委会,500108106204
广福村委会,500108106205
南山村委会,500108106206
乐天村委会,500108106207
桃花店村委会,500108106208
腰子岗村委会,500108106209
新塘村委会,500108106210
白沙村委会,500108106211
凉风村委会,500108106212
花红村委会,500108106213
天文村委会,500108106214
茶园村委会,500108106215
迎龙镇社区居委会,500108107001
蹇家边村委会,500108107200
北斗村委会,500108107201
双谷村委会,500108107202
清油洞村委会,500108107203
武堂村委会,500108107204
苟家咀村委会,500108107205
龙顶村委会,500108107206
石梯子村委会,500108107207
大坪村委会,500108107208
马颈村委会,500108107209
四坪村委会,500108107210
明月沱社区居委会,500108108003
明月村委会,500108108200
沿江村委会,500108108201
垭口村委会,500108108202
塘坎村委会,500108108203
回龙桥村委会,500108108204
大佛村委会,500108108205
银湖村委会,500108108210
新六村委会,500108108211
新星路社区居委会,500109001028
西南大学北社区居委会,500109001033
天生桥社区居委会,500109001034
西南大学南社区居委会,500109001035
碚峡路社区居委会,500109001037
龙溪路社区居委会,500109001038
荷花池社区居委会,500109001039
奔月路社区居委会,500109001040
泉外园社区居委会,500109001041
芦沟桥社区居委会,500109002009
河嘉村社区居委会,500109002012
新房子社区居委会,500109002013
天津路社区居委会,500109002016
牌坊湾社区居委会,500109002018
大明社区居委会,500109002019
解放路社区居委会,500109002020
雨台花园社区居委会,500109003001
城北新区社区居委会,500109003002
郭家沱社区居委会,500109003003
北泉社区居委会,500109003004
新天花园社区居委会,500109003006
华光社区居委会,500109003007
缙云社区居委会,500109003008
云清路社区居委会,500109003009
金刚村委会,500109003201
人民村委会,500109003202
梅花村委会,500109003203
黄桷社区居委会,500109004001
大新社区居委会,500109004002
磨心坡社区居委会,500109004003
大沱口社区居委会,500109004004
丹阳社区居委会,500109004005
先锋社区村民委员会,500109004201
磨心坡村委会,500109004202
上桥村委会,500109004203
胜利村委会,500109004204
东阳村委会,500109004205
桃花山村委会,500109004206
西山坪村委会,500109004207
兼善社区居委会,500109005002
燎原社区居委会,500109005004
龙凤社区居委会,500109005005
群兴村委会,500109005201
长滩村委会,500109005202
龙车村委会,500109005203
凤凰村委会,500109005204
华伟社区居委会,500109101003
解放台社区居委会,500109101009
红岩社区居委会,500109101010
小磨滩社区居委会,500109101011
状元碑社区居委会,500109101012
三元溪社区居委会,500109101013
永远村委会,500109101211
虎头村委会,500109101215
农荣村委会,500109101227
东风村委会,500109101228
卫星村委会,500109101229
小湾村委会,500109101230
石盘村委会,500109101231
天马村委会,500109101232
文凤村委会,500109101233
人和村委会,500109101234
澄江路社区居委会,500109102006
运河社区居委会,500109102007
缙云村委会,500109102205
北泉村委会,500109102206
澄江村委会,500109102227
中石盘村委会,500109102228
运河村委会,500109102229
柏林村委会,500109102230
五一村委会,500109102231
转龙村委会,500109102232
史家村委会,500109102233
民权村委会,500109102234
上马台村委会,500109102235
灯塔街社区居委会,500109103001
蔡家街社区居委会,500109103002
三溪口社区居委会,500109103003
汪家堡社区居委会,500109103004
两江名居北社区居委会,500109103005
两江名居南社区居委会,500109103006
石井村委会,500109103217
陵江村委会,500109103218
群力村委会,500109103219
三溪村委会,500109103220
灯塔村委会,500109103221
天印村委会,500109103222
双碑村委会,500109103223
太平村委会,500109103224
苏家湾社区居委会,500109104001
马山垭社区居委会,500109104002
天成社区居委会,500109104003
建设村委会,500109104208
同兴村委会,500109104209
文星社区居委会,500109105011
后峰社区居委会,500109105012
代家社区居委会,500109105013
中心村委会,500109105221
五新村委会,500109105222
文星村委会,500109105223
工农村委会,500109105224
代家沟村委会,500109105225
大田村委会,500109105226
石佛村委会,500109105227
石家村委会,500109105228
施家社区居委会,500109108001
施家村委会,500109108201
狮子村委会,500109108202
三胜村委会,500109108208
桂花村委会,500109108209
陵江社区居委会,500109109004
九龙社区居委会,500109109005
和欣家园社区居委会,500109109006
屋基村委会,500109109231
飞马村委会,500109109232
三元桥村委会,500109109233
云丰村委会,500109109234
兴仁村委会,500109109235
挑灯村委会,500109109236
三汇村委会,500109109237
大地村委会,500109109238
万寿桥村委会,500109109239
志达社区居委会,500109110004
兴城社区居委会,500109110005
素心村委会,500109110244
万全村委会,500109110245
天星村委会,500109110246
九堰村委会,500109110247
双塘村委会,500109110248
大坪村委会,500109110249
金堂村委会,500109110250
花园村委会,500109110251
塔坪村委会,500109110252
罗坪村委会,500109110253
集真村委会,500109110254
陡梯村委会,500109110255
和睦村委会,500109110256
吉安村委会,500109110257
中华村委会,500109110258
柳荫社区居委会,500109111001
东升村委会,500109111225
明通村委会,500109111226
西河村委会,500109111227
永兴村委会,500109111228
合兴村委会,500109111229
麻柳河村委会,500109111230
柳荫村委会,500109111231
复兴社区居委会,500109112001
和源社区居民委员会,500109112002
歇马村委会,500109112233
龙王村委会,500109112234
山柳村委会,500109112235
双龙村委会,500109112236
书院村委会,500109112237
思源村委会,500109112238
长沟村委会,500109112239
东岳村委会,500109112240
太山村委会,500109112241
三树村委会,500109112242
堕井村委会,500109112243
栀子村委会,500109112244
兴圣社区居委会,500109113001
石坝社区居委会,500109113002
古佛村委会,500109113214
亮石村委会,500109113215
德龙村委会,500109113216
春柳村委会,500109113217
茅庵村委会,500109113218
卫东村委会,500109113219
德圣村委会,500109113220
楼房村委会,500109113221
是平村委会,500109113222
天宫村委会,500109113223
偏岩社区居委会,500109116001
小塘村委会,500109116201
七星洞村委会,500109116206
五马村委会,500109116207
胜天湖村委会,500109116208
小华莹村委会,500109116209
永安村委会,500109116210
石寨村委会,500109116211
响水村委会,500109116212
新山村居委会,500110001001
遇仙桥居委会,500110001002
百步梯居委会,500110001003
文昌宫居委会,500110001004
沱湾居委会,500110001005
双桥居委会,500110001006
北渡居委会,500110001007
长乐居委会,500110001008
綦齿居委会,500110001009
枣园居委会,500110001010
春光村委会,500110001200
尖山村委会,500110001201
金桥村委会,500110001202
