一都镇,350181119000
吴航街道,350182001000
航城街道,350182002000
营前街道,350182003000
漳港街道,350182004000
首占镇,350182102000
玉田镇,350182103000
松下镇,350182104000
江田镇,350182105000
古槐镇,350182106000
文武砂镇,350182107000
鹤上镇,350182108000
湖南镇,350182110000
金峰镇,350182111000
文岭镇,350182112000
梅花镇,350182113000
潭头镇,350182114000
罗联乡,350182200000
猴屿乡,350182201000
厦港街道,350203001000
中华街道,350203003000
滨海街道,350203005000
鹭江街道,350203006000
开元街道,350203007000
梧村街道,350203008000
??街道,350203009000
莲前街道,350203010000
嘉莲街道,350203011000
鼓浪屿街道,350203012000
海沧街道,350205001000
新阳街道,350205002000
东孚镇,350205103000
湖里街道,350206001000
殿前街道,350206002000
禾山街道,350206003000
江头街道,350206004000
金山街道,350206005000
集美街道,350211001000
侨英街道,350211002000
杏林街道,350211003000
杏滨街道,350211004000
灌口镇,350211102000
后溪镇,350211103000
大同街道,350212001000
祥平街道,350212002000
莲花镇,350212105000
新民镇,350212106000
洪塘镇,350212107000
西柯镇,350212108000
汀溪镇,350212109000
五显镇,350212110000
大嶝街道,350213001000
马巷镇,350213102000
新圩镇,350213103000
新店镇,350213104000
内厝镇,350213111000
龙桥街道,350302001000
凤凰山街道,350302002000
霞林街道,350302003000
常太镇,350302100000
华亭镇,350302101000
灵川镇,350302102000
东海镇,350302103000
涵东街道,350303001000
涵西街道,350303002000
三江口镇,350303100000
白塘镇,350303101000
国欢镇,350303102000
梧塘镇,350303103000
江口镇,350303104000
?芦镇,350303105000
白沙镇,350303106000
庄边镇,350303107000
新县镇,350303108000
大洋乡,350303200000
镇海街道,350304001000
拱辰街道,350304002000
西天尾镇,350304100000
黄石镇,350304101000
新度镇,350304102000
北高镇,350304103000
笏石镇,350305100000
东庄镇,350305101000
忠门镇,350305102000
东埔镇,350305103000
东峤镇,350305104000
埭头镇,350305105000
平海镇,350305106000
南日镇,350305107000
湄洲镇,350305108000
山亭镇,350305109000
月塘乡,350305200000
鲤城街道,350322001000
枫亭镇,350322100000
榜头镇,350322101000
郊尾镇,350322102000
度尾镇,350322103000
鲤南镇,350322104000
赖店镇,350322105000
盖尾镇,350322106000
园庄镇,350322107000
大济镇,350322108000
龙华镇,350322109000
钟山镇,350322110000
游洋镇,350322111000
西苑乡,350322200000
石苍乡,350322201000
社硎乡,350322202000
书峰乡,350322203000
菜溪乡,350322204000
列东街道,350402001000
列西街道,350402002000
徐碧街道,350402003000
陈大镇,350402100000
洋溪镇,350402101000
城关街道,350403001000
白沙街道,350403002000
富兴堡街道,350403003000
荆西街道,350403004000
莘口镇,350403100000
岩前镇,350403101000
城东乡,350403200000
中村乡,350403201000
雪峰镇,350421100000
盖洋镇,350421101000
胡坊镇,350421102000
瀚仙镇,350421103000
城关乡,350421200000
沙溪乡,350421201000
夏阳乡,350421202000
枫溪乡,350421203000
夏坊乡,350421204000
龙津镇,350423100000
嵩溪镇,350423101000
嵩口镇,350423102000
灵地镇,350423103000
长校镇,350423104000
温郊乡,350423201000
林畲乡,350423202000
田源乡,350423203000
沙芜乡,350423204000
赖坊乡,350423205000
余朋乡,350423206000
李家乡,350423208000
里田乡,350423209000
翠江镇,350424100000
泉上镇,350424101000
湖村镇,350424102000
石壁镇,350424103000
曹坊镇,350424104000
